"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-11",,"63","48"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-12",,"65","47"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-13",,"71","40"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-14",,"79","52"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-15",,"82","56"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-16",,"76","63"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-17",,"83","60"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-18",,"81","65"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-19",,"67","57"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-20",,"73","50"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-21",,"80","49"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-22",,"71","53"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-23",,"67","52"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-24",,"53","51"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-25",,"56","49"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-26",,"68","48"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-27",,"58","52"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-28",,"60","38"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-29",,"62","32"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-30",,"66","35"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-31",,"71","39"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-01",,"63","41"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-02",,"63","34"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-03",,"62","32"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-04",,"61","37"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-05",,"69","38"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-06",,"48","36"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-07",,"48","30"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-08",,"54","35"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-09",,"61","43"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-10",,"53","30"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-11",,"60","39"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-12",,"70","52"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-13",,"60","56"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-14",,"68","50"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-15",,"50","35"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-16",,"47","27"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-17",,"60","36"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-18",,"54","35"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-19",,"64","45"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-20",,"70","60"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-21",,"67","62"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-22",,"64","34"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-23",,"39","27"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-24",,"41","24"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-11-25",,"51","31"
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-25",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-26",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-27",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-28",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-29",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-30",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-08-31",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-01",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-02",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-03",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-04",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-05",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-06",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-07",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-08",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-09",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-10",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-11",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-12",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-13",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-14",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-25",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-26",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-27",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-28",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-29",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-09-30",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-01",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-02",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-03",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-04",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-05",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-06",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-07",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-08",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-09",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-10",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-11",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-12",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-13",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-14",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-25",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-26",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-27",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-28",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-29",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-30",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-10-31",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-01",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-02",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-03",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-04",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-05",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-06",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-07",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-08",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-09",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-10",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-11",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-12",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-13",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-14",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2007-11-25",,,
"USC00157510","SOMERSET 2 N, KY US","2007-08-15",,"91","63"
"USC00157510","SOMERSET 2 N, KY US","2007-08-16",,"97","66"
"USC00157510","SOMERSET 2 N, KY US","2007-08-17",,"101","71"
"USC00157510","SOMERSET 2 N, KY US","2007-08-18",,"98","73"
"USC00157510","SOMERSET 2 N, KY US","2007-08-19",,"92","61"
"USC00157510","SOMERSET 2 N, KY US","2007-08-20",,"96","61"
"USC00157510","SOMERSET 2 N, KY US","2007-08-21",,"95","73"
"USC00157510","SOMERSET 2 N, KY US","2007-08-22",,"87","69"
"USC00157510","SOMERSET 2 N, KY US","2007-08-23",,"98","69"
"USC00157510","SOMERSET 2 N, KY US","2007-08-24",,"104","69"
"USC00157510","SOMERSET 2 N, KY US","2007-08-25",,"99","74"
"USC00157510","SOMERSET 2 N, KY US","2007-08-26",,"92","66"
"USC00157510","SOMERSET 2 N, KY US","2007-08-27",,"99","68"
"USC00157510","SOMERSET 2 N, KY US","2007-08-28",,"94","68"
"USC00157510","SOMERSET 2 N, KY US","2007-08-29",,"94","68"
"USC00157510","SOMERSET 2 N, KY US","2007-08-30",,"95","68"
"USC00157510","SOMERSET 2 N, KY US","2007-08-31",,"84","68"
"USC00157510","SOMERSET 2 N, KY US","2007-09-01",,"85","62"
"USC00157510","SOMERSET 2 N, KY US","2007-09-02",,"86","60"
"USC00157510","SOMERSET 2 N, KY US","2007-09-03",,,
"USC00157510","SOMERSET 2 N, KY US","2007-09-04",,"92","59"
"USC00157510","SOMERSET 2 N, KY US","2007-09-05",,"94","59"
"USC00157510","SOMERSET 2 N, KY US","2007-09-06",,"95","61"
"USC00157510","SOMERSET 2 N, KY US","2007-09-07",,"89","69"
"USC00157510","SOMERSET 2 N, KY US","2007-09-08",,"93","69"
"USC00157510","SOMERSET 2 N, KY US","2007-09-09",,"91","67"
"USC00157510","SOMERSET 2 N, KY US","2007-09-10",,"91","67"
"USC00157510","SOMERSET 2 N, KY US","2007-09-11",,"81","70"
"USC00157510","SOMERSET 2 N, KY US","2007-09-12",,"78","52"
"USC00157510","SOMERSET 2 N, KY US","2007-09-13",,"80","51"
"USC00157510","SOMERSET 2 N, KY US","2007-09-14",,"86","51"
"USC00157510","SOMERSET 2 N, KY US","2007-09-15",,"80","42"
"USC00157510","SOMERSET 2 N, KY US","2007-09-16",,"74","42"
"USC00157510","SOMERSET 2 N, KY US","2007-09-17",,"75","45"
"USC00157510","SOMERSET 2 N, KY US","2007-09-18",,"80","48"
"USC00157510","SOMERSET 2 N, KY US","2007-09-19",,,
"USC00157510","SOMERSET 2 N, KY US","2007-09-20",,"82","53"
"USC00157510","SOMERSET 2 N, KY US","2007-09-21",,"85","54"
"USC00157510","SOMERSET 2 N, KY US","2007-09-22",,"89","54"
"USC00157510","SOMERSET 2 N, KY US","2007-09-23",,"92","54"
"USC00157510","SOMERSET 2 N, KY US","2007-09-24",,"92","59"
"USC00157510","SOMERSET 2 N, KY US","2007-09-25",,"92","63"
"USC00157510","SOMERSET 2 N, KY US","2007-09-26",,"89","63"
"USC00157510","SOMERSET 2 N, KY US","2007-09-27",,"88","63"
"USC00157510","SOMERSET 2 N, KY US","2007-09-28",,"76","54"
"USC00157510","SOMERSET 2 N, KY US","2007-09-29",,"80","44"
"USC00157510","SOMERSET 2 N, KY US","2007-09-30",,"83","42"
"USC00157510","SOMERSET 2 N, KY US","2007-10-01",,"83","45"
"USC00157510","SOMERSET 2 N, KY US","2007-10-02",,"83","49"
"USC00157510","SOMERSET 2 N, KY US","2007-10-03",,"84","49"
"USC00157510","SOMERSET 2 N, KY US","2007-10-04",,"82","64"
"USC00157510","SOMERSET 2 N, KY US","2007-10-05",,,
"USC00157510","SOMERSET 2 N, KY US","2007-10-06",,"86","57"
"USC00157510","SOMERSET 2 N, KY US","2007-10-07",,"87","57"
"USC00157510","SOMERSET 2 N, KY US","2007-10-08",,"89","59"
"USC00157510","SOMERSET 2 N, KY US","2007-10-09",,"90","59"
"USC00157510","SOMERSET 2 N, KY US","2007-10-10",,,
"USC00157510","SOMERSET 2 N, KY US","2007-10-11",,"69","37"
"USC00157510","SOMERSET 2 N, KY US","2007-10-12",,"60","37"
"USC00157510","SOMERSET 2 N, KY US","2007-10-13",,"67","34"
"USC00157510","SOMERSET 2 N, KY US","2007-10-14",,"65","37"
"USC00157510","SOMERSET 2 N, KY US","2007-10-15",,"77","37"
"USC00157510","SOMERSET 2 N, KY US","2007-10-16",,"81","50"
"USC00157510","SOMERSET 2 N, KY US","2007-10-17",,"73","59"
"USC00157510","SOMERSET 2 N, KY US","2007-10-18",,"81","61"
"USC00157510","SOMERSET 2 N, KY US","2007-10-19",,"75","62"
"USC00157510","SOMERSET 2 N, KY US","2007-10-20",,"74","42"
"USC00157510","SOMERSET 2 N, KY US","2007-10-21",,"77","44"
"USC00157510","SOMERSET 2 N, KY US","2007-10-22",,"79","43"
"USC00157510","SOMERSET 2 N, KY US","2007-10-23",,"68","51"
"USC00157510","SOMERSET 2 N, KY US","2007-10-24",,"68","54"
"USC00157510","SOMERSET 2 N, KY US","2007-10-25",,"59","48"
"USC00157510","SOMERSET 2 N, KY US","2007-10-26",,,
"USC00157510","SOMERSET 2 N, KY US","2007-10-27",,"66","49"
"USC00157510","SOMERSET 2 N, KY US","2007-10-28",,"67","44"
"USC00157510","SOMERSET 2 N, KY US","2007-10-29",,"69","31"
"USC00157510","SOMERSET 2 N, KY US","2007-10-30",,"61","29"
"USC00157510","SOMERSET 2 N, KY US","2007-10-31",,"65","29"
"USC00157510","SOMERSET 2 N, KY US","2007-11-01",,"71","38"
"USC00157510","SOMERSET 2 N, KY US","2007-11-02",,"60","38"
"USC00157510","SOMERSET 2 N, KY US","2007-11-03",,"63","24"
"USC00157510","SOMERSET 2 N, KY US","2007-11-04",,"65","27"
"USC00157510","SOMERSET 2 N, KY US","2007-11-05",,"63","28"
"USC00157510","SOMERSET 2 N, KY US","2007-11-06",,"70","33"
"USC00157510","SOMERSET 2 N, KY US","2007-11-07",,"47","26"
"USC00157510","SOMERSET 2 N, KY US","2007-11-08",,"47","27"
"USC00157510","SOMERSET 2 N, KY US","2007-11-09",,"52","30"
"USC00157510","SOMERSET 2 N, KY US","2007-11-10",,"57","24"
"USC00157510","SOMERSET 2 N, KY US","2007-11-11",,"52","27"
"USC00157510","SOMERSET 2 N, KY US","2007-11-12",,"64","29"
"USC00157510","SOMERSET 2 N, KY US","2007-11-13",,"67","51"
"USC00157510","SOMERSET 2 N, KY US","2007-11-14",,"61","52"
"USC00157510","SOMERSET 2 N, KY US","2007-11-15",,"70","37"
"USC00157510","SOMERSET 2 N, KY US","2007-11-16",,"40","24"
"USC00157510","SOMERSET 2 N, KY US","2007-11-17",,"58","22"
"USC00157510","SOMERSET 2 N, KY US","2007-11-18",,"60","22"
"USC00157510","SOMERSET 2 N, KY US","2007-11-19",,"61","24"
"USC00157510","SOMERSET 2 N, KY US","2007-11-20",,"63","48"
"USC00157510","SOMERSET 2 N, KY US","2007-11-21",,"71","51"
"USC00157510","SOMERSET 2 N, KY US","2007-11-22",,,
"USC00157510","SOMERSET 2 N, KY US","2007-11-23",,,
"USC00157510","SOMERSET 2 N, KY US","2007-11-24",,"72","51"
"USC00157510","SOMERSET 2 N, KY US","2007-11-25",,"51","23"
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-23",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-24",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-27",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-28",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-29",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-30",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-10-31",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-01",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-02",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-03",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-04",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-05",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-06",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-07",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-08",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-09",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-10",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-11",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-12",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-13",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-14",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-15",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-16",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-17",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-18",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-19",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-20",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-21",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-22",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-23",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-24",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2007-11-25",,,
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-15",,"101","68"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-16",,"102","70"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-17",,"90","67"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-18",,"84","61"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-19",,"94","67"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-20",,"94","73"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-21",,"84","68"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-22",,"95","71"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-23",,"97","74"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-24",,"95","74"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-25",,"89","73"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-26",,"86","70"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-27",,"90","65"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-28",,"94","70"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-29",,"93","68"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-30",,"86","69"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-08-31",,"80","64"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-01",,"84","59"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-02",,"88","62"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-03",,"91","67"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-04",,"92","58"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-05",,"94","62"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-06",,"90","70"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-07",,"90","72"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-08",,"91","71"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-09",,"77","71"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-10",,"76","71"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-11",,"76","62"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-12",,"78","52"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-13",,"82","51"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-14",,"80","63"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-15",,"69","48"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-16",,"72","47"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-17",,"81","50"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-18",,"86","57"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-19",,"86","55"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-20",,"87","57"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-21",,"88","57"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-22",,"89","66"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-23",,"92","63"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-24",,"93","67"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-25",,"93","70"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-26",,"87","66"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-27",,"74","59"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-28",,"78","55"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-29",,"79","47"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-09-30",,"83","53"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-01",,"78","56"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-02",,"84","57"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-03",,"83","60"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-04",,"88","65"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-05",,"83","70"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-06",,"88","66"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-07",,"90","65"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-08",,"91","63"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-09",,"79","59"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-10",,"63","47"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-11",,"58","37"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-12",,"63","43"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-13",,"69","40"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-14",,"76","51"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-15",,"81","53"
"USW00093820","LEXINGTON BLUE GRASS AIRPORT, KY US","2007-10-16",,"74","60"
